entname,is_justice_credit
9558477e0b4e6ae73dddf24a1b9ceaaa,1
f28c4ee14694e3f79d16c4976f31618f,1
f1fd015dee80a417f0414a065e193519,12
09431a9e56ed67ed9bfff32ecda99678,1
56a270eef24ed15a605bec40d15c86ee,2
3cb89a248cdf45dbb4ac8eca0d71b022,4
0c9ec1e7898e7e3d4f1f5651d6bf63fc,1
64d7e2e038ff7051cc5fa7e22e483998,4
6eb691fa2eecb66804f4960b82fe24e8,1
79a666dfa58a2e8617a0f3500855b9ad,8
b920a97981d7c5c999676c3cc484ad52,5
d048dbbe04ffaee4cc2f49303b123ffd,1
d41d54e6a7fc5e548ce72c54e720d71a,2
3531407e7c2cb07972a33ca0d4d0deb6,3
dc55a0d8598413cf44ec2a453bcdfb24,1
8e6894a4866a4659a1a30b03797924ee,1
efb7e8af700833709b19586541603d7f,1
ad663e247a94caee76fd254f377d37c6,5
eedc93796648bd762d401cc7fa37676a,1
266092a70fa784d3251b9f47dbe364bb,1
459e337fd2f6672467c7f59462be1a8a,1
0ec1e937444af33b8890e1bdf8e4c157,1
f8df587e54ae68fb01f24ef067eec3e0,1
66f5b4f5f453f5d0273597c775fef678,1
fbc711dfa396f29d8bf28e7216b7b2e1,1
9aea79b7604fa9bb3cb66218cf0848af,2
1f75e27c7566d6d5bb11b86f54f083a6,2
78720fc6d47dbb3280921a07e88fddd8,3
d1c169ff3c452e0014b556af5abef61b,1
88ab30617c67a8f04bdd28f8c5dd2be2,3
eb9afb6c2abcbeac3e3e8eb3cc557c77,1
7381d5e0770e913bf99c7aabb085fb26,1
9c13acc551cf46cad375fdf535f35059,2
bbabb9d39bfa00852147b09b23617f91,1
ea3a5b1d1e7483418df2c52c1cc32b22,6
e9b4ee1cb19a3740aeb87243a190b3d4,2
7e07d8fd2d26fb763b7a8b1e1dd75a0c,3
cb08a0b6ee7fbd03dfd31741a3009c1b,5
daccd73e179cb6601b5131c7f3dd5ce6,2
b293afe03dde47e5b6118b85f489983a,2
fe0b6d8820947e3ddbfeb7eab06946dd,1
aebd12193376016605b549cf9785b0eb,4
5fd480436ce9e3ecabfe1d7d3e2597f8,2
dc494872098825c7f2eebf9f41cb70fe,1
b1a99a7f2ea0f2d53d8c5ece72cff311,1
7b8df821bf82ec5592c8a21e533c204a,4
e23ffc86c1d82ffc6dbc21ed40958677,1
1f7380383fa40c74919e130c1678b45a,1
e301b1524ddc9141b3d676081202a337,1
6bb1c3c55ba2527a4362bb78c32ba2d3,1
953579e3f8f66d194da557da42d6ed99,1
7d08cc0ba420a1dcdf84ee45669ec061,2
ed5d5fd081e04c1e9ab9ccdc781815de,1
9a7ac8d38d7c9002a5dbb675fb25be73,1
8b0b42cb2df4c1a2967250b4bca20181,1
499048a07f3324598a9d46f4a15087f5,2
843548cb4477ba46f4392afce6e6900d,3
2cfadb8976ff1985d927dad6ba1b7858,1
31dc92cc58ffa5cccef762e3ed94a8c3,3
8025da1385e197987ae76d417c56ae15,1
27e87b719cf62f1f1dcb7aac4fd3ba79,1
f76065976fd5cb64b190250e8340275c,1
ffae38d3c1780ce59e360532305e4c8a,2
6b3b7e2179122e4c1d4ab29f64fcf6c3,1
b256ee499a3498eb6641900e2d998549,1
72211843c0b5879669423a7b1709cf05,2
afea452781b41018aedd182395b88c48,1
0f9f5958b7d88ecb386769b0f16485a3,1
494b329b8e3db1dc1f7e99707c3926b7,1
51cbc68c61cbf60c9729f27ec3c040f5,1
e8126ed69d173cf052d11f391a02efab,2
72e0b712f3b90f6dc44ba484073c7a65,3
ebb5e6167c9bcafb09ac305ecaff6a57,3
bda5b756339aa67a96aa492b5711a213,1
35e5db2c3d05b2e62404c84a0a42057c,1
73af0c597aa4db4f870a3d8856d3d945,1
749a705daf89002a999d04662c6961b5,1
790963337e6260bd28ea02c7a5c068c1,1
c82c1c6869b98caed6502ad94d934c78,2
248b617be9ed2d487be281762ecfcc16,1
19afc9e82e3ca8dcafda926bef377a3d,1
bcd8622d57e233b3f583866788e7b04b,1
c7e7a659aeb4bbd4d5170d81aa4f646c,9
fd3e190cec0cb0b0f23a03a4a7e7df56,1
f79152802ae99be114d40650bf06075f,1
eae24fd9db152c9bb0545b1381c70296,1
9bc9c16adcc7d14b5432cb2f76cd5739,1
1a0d9a280c6b7992db265c1cbb4fecb3,1
31e7de0b7a28e23e5334caa69b73bd9d,1
2f5ac37030f708c3e2aa6480b0afb737,1
af8173e1a7c46eb7d61318b2f77b1e44,1
1e97e6bf85d4f456dda22cfd8684fa66,1
88d3f552d1124e3143a56e7eadf8bebb,1
40db0345cb98435ef016d8d793471d98,1
a96bea4a4bf68ef5da87daa331a57467,1
e0174d0fd1eb61e50e1a472c271feca2,1
7a42ce4225b051cfc080dfe93a454d35,1
1fcb6ab8620c4efe4b03ac0b362bbe17,2
3a9f4bd05cdc5e22a50e43a48e16a95b,4
e692b103b7039715c28dfae57431a440,1
49ee756cc99279f488a825bd32bd1c61,1
3ac50235de28a1d67745bbfc03d2dfc3,3
1609345a44ab90bff58975ab9ab576b8,1
1f6f4c58d01d0283c40e200d7f08a98d,1
b7ca42813ea12d6893c35b404c222794,12
a779c5f5c861178af92de0ca88c8086f,2
331292398a8469332e81ad2325ed4972,1
9c548075f9f5776f5cc3571bfd8152d7,1
5264076a2d74a09aace9045fcf5060d0,1
6954463f2de703d7b779ad9a190dccd5,3
99b5b3fd15bbb936d2057abf91987c18,1
3d04f5d2661646ab5ec9bd787d1b461b,1
ff53ed63503e08354153efeaafd67055,2
1567d68a34387462d16732b3493bc163,3
818f84d7e6cf74495989973e17c4d5eb,1
c42eeb8660688da747ffe394c3ed11d0,1
96ade53421eb799764a1ae02cae9f19e,5
bf82e169a7453b7afdacb0421fa8498a,2
1c6b42e0d86c70ce5a9714f31becf163,1
fa0d098dd7c0ce3b6d41249bac28dc69,6
141fcd5f27da714b19907f8fb00fa1e8,1
cc8027b1530febf8e46d2fa47b8210b1,2
e2f7f5ccc2146e6f9269712379d33c49,1
ec377e791abdb133a3c9cf60c76e4c44,1
2010b46cf029c7ac4d3f7be896724981,1
97c420ebf83368d798a8a75a35da6b8a,1
1cb69b1c9e1102bbe05da35c14585e18,7
49bd055b5ee8df3f6184fb98f32d285f,1
dbf460223490cdb6ec229caded92f6c8,1
c92d180d7fdc59fbf08a06adb505094a,1
6834b7a2962dd9f2f6ce736a2185cc72,1
7bca32d5d5abe65906e08a853132d366,1
3fab1d1201e86a907835a271b6ce7f58,1
e14186403259e473abaf1d8b27cd94a3,1
b2861bd2991a3ad06137e9e95bd5440e,1
b04f457513fc392c0d893228a548d9cb,1
30adead420ca747c6001d72676f1adee,1
90efc41be9d95ed935a3b0fbdc1f714e,2
01d85e9921cf9bcdc7846e7eff497c5d,4
1b6781df20b53a68d966b4e9bbe702bc,2
7c5718ed118c3697e1d26fb25a52b49e,1
54c5f93ce51f2bdaa29a9aba085f6e56,3
54cc1257dfb563f1186bc4ac26fa20e1,1
f7d2be76d9f1931098cfdcb2aa52175b,1
3596e4f2395ca933807e0379f11357c4,2
7753e8ca44db83b1b1a0bb6900522c81,2
ef5f338297def45264855381bddd0b73,1
36630416b0f98f27b2b3aceaeb35cae4,10
978c7ff5c510e042fa7f296035d87bc3,1
03ffbe96ac8ec227c77913148b59f969,2
52685f87894e0f8d6a613b2eb073e2b3,2
158458778e919d1eb8d9c6116f4c5857,1
02ab86d11e17549cedf02273f029ae2a,1
364dc27ab7d9701f81c356d107de475e,1
7b0e42f89d322c8269a5bd2639af303a,1
a971f09cf6e88f9b2390ad8e7c1c7cb2,1
977dde019a4f43fa7f895d9ec14032a2,1
b8f206800e3547bce018ec5b31c0ff09,1
97aa82126f0a1db716c8f3c526443262,2
07d0528b404b895051d55e1f701abe0f,1
7213eaa5544a9e9654deae00df14a4ba,2
f8539fb4c90aaee673b7b46a3c43f279,1
78658c46e2097284b05298423f22bb74,1
252413dd7cd971fe63c298b0d8909b8e,2
54f8bb598a0e8234685582e6e2a77b5e,2
5d9a5466f4081fecdb7315f1ddd260fe,3
5c002090aeeec8bef38ae9823e5b44dd,1
b3f071298ba9e5c8944efd6324ab80df,6
23c037ecf9d39d828b39861c3b2e0afc,3
10e9973ab16c17e02b04bfd91fd44996,1
e54b5d96c734b5a6e3ed27bdb2a0764d,1
d262ffeb249cb60437337f0a854b5cb3,1
707385704aa6b31b5f64d445503ce206,1
ce3466f3daca992f7205a61b492f5200,1
085d1d3d87fb189fb50178ced6c267cd,1
136e34e1a2efb158c7dec5ed94af21ff,2
63d30792410e5cd7f25f486675d5c813,1
514af8c706d22e8e0774adeaf08e2589,2
26b9e61b02942096b3733f486a1f4cea,1
52b97cd0f6734a93c096976690b24357,1
1edac89da07dc4c8aefb6f7f8fa2197e,2
f7c7409c47e70c5a43eddab4064d7b98,1
82e972a8bf96c6d77845899fca0a1b6b,1
abb2f6a87f1018d112dbef5508272885,1
b31549b9edd1965e9e2c5d46ec39575a,3
ada0eab7bad6368150b4ce793ed6f8e0,2
9b007ed52cd6709dffab4bb5eb76fd60,1
f447b3677a58b401559c4774755d76b7,1
4fcb52b9479460f06e16c3d159bd818f,2
1bbd3818afd15b038ebbe1bec5f81db8,1
24d47d11756c91ca252f2a912e67d914,1
718a7f90b219c098634ebc3b351d3a0e,1
24ba79da2120a0fafa16cef1a48ee1ba,1
c2981400e680af751f6e815ef0cb9c24,2
fc8c346c96c37e6d069bb1f27331b4a3,1
fa2aad9ff96a6404ebf2fee73579580f,1
5b5a7de65422beaca5983b4cf8f6e42d,4
6561e2f322970469a79288d04563c892,1
683fc740747200a60d87203a541da445,1
52261b33254fdf72cee3b76c210eed81,3
5a62db33356fb6ae33dc393ea3722a16,1
e8767144aecec2e725a9916bb880d1a0,1
eccee9ca31ec567a62c147f2fec3def7,2
821f84f467310531a90e0a2e3215d279,1
93e79f5b898d5e5d6770581afdeab5f0,1
d1050b43849a91bfcd1a24a7acff89d9,1
e6ada0b10ece18169b88099790559894,4
3890cbbfa03cab29e5fe1858119f538c,2
b07b38755c0d4c04586338e8f599d7c2,1
bfde0ce73a3eeda48e48715c61f4693f,1
16fb4bf14d759662291bee36bb539174,10
456d7b6a064f9fdca6f28e9e3f604151,1
96a45fb7034ac8bff22f3fe7b4dc13be,1
7ba93af6773947113153c81f856722e3,1
e72d82031c6fc8ab0066b09288cb5815,1
f910ff3acb65e1721de838a33af1aeb8,1
b954a7379d827c3921d7df707317f85b,1
23e18278b1b28e6af32b9024ada02e10,1
6bbd224d926c964532d6c7589223c9c3,1
bbe87fc57f3ea11ae15a8c3723b21afe,1
9ce3531f22d3438a152ae10709825fe7,1
e7dc4bee451355f204c26bcf8ca585b5,1
14a777def06a4e4f185943a65e8cb326,1
633874554159d452d7cf899317004adc,1
e35f5dbad67c87309b0fdef4785e4d89,1
d525cfdfa2ab87cce78c0b5bbb338571,1
80604e1b5a114e707959461370856ac0,1
22bbac2a638feae1b583bdbf4039a486,1
035cbd8cc5c94836312cfdee97007ff2,6
16e108afb4e30849c5c24b2cb65e8df3,3
7db9e68988eaea29d548b5958d2c7ffa,2
50cb19cb1bd9effff7359b7adda3d117,1
6c640a14262b7b02451b1225fc2ed507,1
1ba62499387809f2fbbe16bd33633878,1
a50a275d6567fd46d88d767c8d52b30c,1
7f59204d6873cd6744d574ea921f7c87,1
a245dad52a8d438148ecdeb241373560,1
160b02648b24162c0f0ea3aae3b1aaac,1
119980183152a1e5ff5fbecdf91ad3d1,1
6ed9818fdc095e9d9ee8ea4057d8fe84,1
a19e85f2a1f7f6f1e0d50afbb980890b,2
c9c712b7f1eef179e9876c724df69408,8
ac42e4a2758e05cc1ce7b61aa94df5ef,2
a6e2b7b1d84843b1701634c8cc0c84a7,1
f2f4c6697e7d111811563ee02d7d62b4,2
a2d67ba842f49be937e82e89630ede0d,2
996a73f5af9b13fdd7a7d18a0b9939b5,1
57a76fc9ebaeba182e2ad44156bf8614,2
e890c3d666c94954e6ed594d3566f8a3,1
3e31a53cc8e08aba7d648e200de0aeb9,1
3c17e945b5bac32513b9b84268145532,1
e93cf3f017c85dbffa047af3107aa5ac,2
81da3e97f20018e217a4b5028f6ebdb2,1
71e110f805ae4dab83037de1eb2a1753,1
1b127dd0fd823e65b6a281acb6b06720,2
74b0ca249453ed947c25d141d9d3d3aa,1
bc15d4f8d7488d1a3c0a3f589a83a2bc,1
7a4c1ba15524731644193793ff27d80d,1
ab464eea4526f3554eb2fccdcd473ef6,1
9681feb81bb1889df1f0cea1c8d9c063,1
91852feedae4bf47d4924b31f64de9f2,2
d8e525635a12b67614699e672cde939b,1
db331c6a3f8a739f9b2b6eafc87b479f,4
27555be9c4e58cd22821415b0d68ad08,1
1575e9126aaceda2f828d916d0134c1f,1
ea5e4138c6923e5083c3286885c30743,1
90203616545efb3aa3b74b4f7f7272dc,1
f7131bc35eebf2dba6f30ec62666405b,2
548ba7c6ce22d2c894a37a66d21e70e3,1
a936616c13ee1c55939da5d37a9b89aa,3
0574488efd5aa84a25804ba657fb410b,1
bd51094665d00bd1510e0118d20c836d,1
0677ee33eadcfad8778319b22e910094,1
d90fe69f040e9973070e927c48019ac0,1
24470db8177ef98ecc64460f7eb20ce7,1
a9368020499e136594f46b7168001531,1
f4feaa56a45f5aa76f28cc04a3c3741b,1
6d3cd64aba66b93c34619af595e3d383,5
b0573403e281cbbf06b025d8a6925949,1
459f4f20ccf6dc960b94f93d96b8a378,1
27ce1ec589fafd54b8b2a71ac5a3e7f1,6
3a7a48f4211e07f2a5f36850dc8c7101,1
c138545a571ebd419b8f08989f91c455,1
10e50b4bb7730993517c19fd52dc6750,14
b1363437e8306ee267a2610d698f8946,1
7c3ebe4f7358ecfd3eaf7a86f8a7a2e1,1
c28107ca29fd26990bbbd8ffbea29c62,2
65de13e77992164d22f3201e61c576d2,2
36d924a5b028623c499762787008d71b,1
d9881b65b2b29f8bd606ce1daf2b11da,1
ef05c0f673d7f7adab32ecc450eedf12,1
2f32a8ac52752d8191ccc5883f2ae4c3,1
f69319299256e0dcb082aa9c63a8cdb4,1
f1ce62bfd0682acf2fbd50f42af4f557,1
de5ce70ff5b4319b34f4018b8a93b1df,1
f19de61aa2367aa45432aa3bc6ebed35,1
3359ed56dd8cd99ebc58be6b49dc67a3,2
28a521fd04f9485835e95ee2c70a16b1,1
bb7ff940a91a975a7adabe15776dd290,1
771b6e23ea1bd404fbbf981263366721,3
fa553cca02e309b348fd2116f4d72451,1
c77d8d4fd416d2398a5474bae186e5d4,1
37569a7d38427a1e8a9b6ae3b39c045a,1
40c893bd7fbe0b80522bd15eb3b031c6,1
56a65af536425159ed6b70002ee1755c,1
ace984dfcc1eb640afa8d5f37df1c33f,1
0d720a36e372090557d1b9edd57e6aec,1
6dfe726bec99a7c1a7b0fc81c11922fc,1
aae0887db1147d9e9d555c07fbb46285,5
94e4cdde1578079296cd42077b85a5de,1
4ec6c78b695d136d44bbce78d29353fc,14
a34cfbf5fbdbaa7ba098e2bf97c7364a,1
960ae3e91326c8b7e812fd234a27b99f,1
8591fe615545a4a18847c0ba889ab6ad,1
089a2bd1278ba62404a1d8969bf8f472,1
8f2243ad674192bfa67669de5a981371,1
2c46dab82de1aabb3f06403b4802b11f,2
e15897b5b21d910afc170ffc881e3c16,1
150ac0eb3f7a70d8d61c9f85c2bf57ad,8
48a0379842d2283f0e7ea7e7ebe1c4da,1
86c3e943a40595cd4c84677d7411e771,1
19779a19952dab5d54a2c16520074ff5,1
2e12e66d7d74fa6fe4f1ffd2c56f956c,1
e4e0d71fe6728b678b924c48eebf53c3,2
012745307794b81607a20ea2f34e539a,1
107c3f9f8c00b3d7764d84dd7d9a7204,3
991c78db3a2b9b8a7cea45817256d6ac,1
ea3eb456e7a9bbec2790241c101440d1,2
e387473281fec78a62083e8546e61376,2
b8dc3b6c093ebbba0fbe1e9964bf815b,1
be12cd6fcfda16cf3de1e2be5a913c4f,2
c657397933b60f8518cb7b9e4d3d685a,1
1153f3f440ac666ff883fa1be0dd1309,1
215edab3e5013ea878e28ac1b4b72239,1
ad80c591198e7156dd9605ad9921b17b,2
f69ff3c35a0251ecdd88e58144112a36,2
a6a7f3fe3ac355d92015e9775bbc3410,13
bace2d612ef56b55fa0e70566e039ffe,1
db70aace042bd59279f64b03514ce1b9,1
570e1a265571efae7b6154a468fca324,1
c67ffe983ff8c4506cdffde41758ff54,1
35dc77cc46b29641fd98d514df84ca20,2
b39437fa3bf586c9342d507cec966d26,10
c03aca0bc93e3f033af03e7e1efa55ac,2
6ef63f79853803ef0b69051ac56c281d,1
5142ec4434e9d83789d1544482469107,2
2eacfbb21709436fb6e66ab0af13fbc6,1
230cff12e75f21310b3f62a70c6c60ca,1
a1fd29cf6a891bb9110d81fbbdd1aeae,1
db527b6d44faf1f942410cf290cc6246,2
20b7e22ce48d5a8929cb8af27edcc5c1,2
09aba8624650df9cc485ba4c2f72c404,2
c18c57c4975b7a93c20d8881c46203b5,1
96c0b60d00a0ee5d66c47d3f8e7e3dc7,1
edf60146847a646ce09b9bee9aa18a28,1
5c4739aa1a24453b409953ca2785a500,2
6a828984c280a092e3fbc9e00e1a4559,1
529d8d125ba7b30df372908617d21987,2
5f9816a0ad369f3785aa5a4627b1cc23,1
d46d2917c898619d75bd76b9c76b5a39,1
80c43563122d23d6b24d544e63ccf47f,3
8df681b36b7b91d946cb491319888431,1
c6c6b30cf40b55e4f1285ae4b87fc570,2
dfe6143fb840c314393f78a1906ca8ec,1
09ceed600312f5f34a78eb58927d5990,1
eb68f6d23755936f95ec9cc357a7ba7d,2
96e724e679cc76826a2e9fc55135e99c,1
c38ce613f5a4d1566842557dc73a1460,1
b8ea3558d1144d4f44d2278a03d9f28f,4
583b1ed4c402ec6e2b932c83dc146de8,9
13efbfd764273ebd19a6bda01de0bb6a,6
ddd58fb407c574d1403350583cf39fb1,20
0bebbf3d6b11d848b02b95af435a1a8f,7
cad307d85439d3e929f54f6fb9c1b35e,1
666709da38ec446b8dae7ee48d8fc331,1
d4a64bec0c49cfbfa5d840c521d74a6d,1
4ab21f730969ac1a5b77df0aa8c9731d,1
79b308621f26f19a5fd2e176896d930e,1
071227a0fd84e76f8e869a623bc29c99,4
e5f9047657c0fc1226f9f2f8025cfc01,1
8a40fc0463e0209295ade13893164d0c,1
90f81fb2079ee4651a061e4c28549117,1
e859f6350fe5b96f3b6156d83d18cd46,1
70bd77854b6a3a1a5839893da88d0e5f,2
8533a729d6cf9479278edcff8c29bea9,1
6804376976dcf032c85a5fd7e82f6f6b,1
c02264b76491c624e47dd599577f52dc,24
09c545fdcf35271f719a62a687c52f44,2
2bf017f852400fe3cf6d15d9b317f51a,1
9042249c536abe2a1612933d602089e5,1
f5028b0de04c743afbb5db362f50460b,1
b2dc7f212db1746587ba4622993d2afc,1
0171f70ad43e55a1a0c7d60da9267189,1
c9404d85d436140e15e20c7ae2c2d48b,2
728da4133da369b03a439245ac35fd6d,4
a1ac822aef3730a17e682742d2fcbb0d,1
