entname,is_bra
ee4a8fe2d4d36e0d20cfadc90030f825,1
7daf85d7d9f4645a7b0858525f9fb579,1
da8c01bcc73d3b92d6d61eadd8b15eba,1
53b2adb998e0f4fbb2cc11e8401ebd66,1
6a1fd912cf8c44deab1631f5be5ead15,1
a042936c661590442081973c006de323,2
272bdf2c4fdaffce1e8a628bafa96c60,1
3e5ddce96280ea9d028f1d82e682f9ca,1
7ebf3e2a59e497244ae1b8c043b5f9e1,1
64f27f6f0112314c318e3d2699c8e2cc,1
a033e653054488f6c606df0734e9771f,1
1381bd49ea045201c404031f1944ce64,2
e0848df9da5b093a9e985819c41a3729,1
36c702f54940be7e7e9536192e68d5b9,1
c7fc8689b1192fc894e8e0fe4cfa73d3,1
8d8d0ceae96af77423e91201a3d12c6d,1
1703180dd18071c0b43eb079d77401f0,1
5fd0bf9cf3ce8da79e1d68993c5a4930,1
cc86b61b73960bf84bb745498f7d567c,2
0fbd1932d9174fc65da620810f90b336,1
e1ae4a75c1e5a55f63d0ac394afb2dbb,1
fa9a8e02d374972ebfbbff064e1442b4,1
8c2b6f38118290bf12da36d56331ec38,1
498840097d45edafaefdc797017b0b1e,1
ff7f30b1fc2b8961dfb8126a75e82470,1
acbf334ebd5410ea769a2506ba3920fa,1
292dd4ee7880f80176fc93f49308a2aa,1
20f23775da7861724fe2d89410667d98,1
08dffe87fdf71e21a0cc69499041d52b,1
10e50b4bb7730993517c19fd52dc6750,2
b919cc78f9a17646dfa2b4532e2aace1,3
918b8e259d6d5ef9b64d29fd7c1b70d0,1
c7caca8f3ff1d2a0b88309fe53ccde0c,3
e652c548f7091b43cf10b640a2bc50bc,1
2b8e41e8567365b1d28b16386a1ac2f2,1
2643d622bf197b80d55cb4f7264bfcae,1
41a342f079175799c229005530431405,1
384ab433556bc872aae3c154448bc45c,1
2d11e8f9d8d58c6a38e3757c2c232c95,2
2f1ccdf34a46a0f65eb3e1511ac6d0d1,1
cab74f06b2a9c5df094d8a7f59f199ec,1
265ee0f3cfff73f6a8b43ec9b20d4537,1
be79d5ac0dad43f979caca6e50b7bb50,1
34193c230a4780368ac468d91f97b89c,2
9e2ee044d8601426a87c5e0cc04d1fd8,2
91ae885bfe5d9063a4961cd6a0aaed78,1
1aa5995c368411ee2a007297175c2a11,1
60fade8bc574c99e423e60e5e20f2b5c,1
5443974a29b7798048aaa8ac13079506,1
588073592c9894e464a68f96dcab5dcb,1
8fa0f2be953d209cc0016da0cab0bfe6,1
b298b4876a6c41029ae37e7bde7c43f6,3
05e99339b5a45e1772f375ec6ebb65cb,1
7a74df92a8625d4a706fb3b5c3109191,2
a9965b0e0d32bc21d5b397afcd91aadf,1
ea67352c66309a00b2edd7fe5a6f8d5b,1
bf1a81043c307550a2789617e1d38fd0,2
4363b74a6fd49ac885b13c0357b53209,1
68001a7164a0b56dc8bac02027b88902,1
761cfca24cb8232e954299ca2ea63f3d,3
eb84653bc3e76c5f33a9adeed85604cb,1
8a47aa1d10f3dc57b6c874520c81d4ee,1
d453d623417835e97c674d5be61dfbc3,2
a76e57b7174cbfb995175b0bf0949607,2
6dfaaab31ef2919e481fafb09668eb32,2
cadff8a48a2c2162f7e644ebe96b7033,1
2cf80a84602c8993737defd51d1da9cb,1
dbfb3dae28fcd90287bf69b528ce73e0,1
db11eb72129599d8d2550e119588a720,2
5ca793847f79e7819b1b693e54edc7ba,1
2d65dc5959fb632aef35f5c1c2c843ca,1
2d6226b312ff5eba9335bfa23c048867,2
86f11e3dfddf94363be02a04815c48f4,2
4ab3e764fc25055432beb85b4bda705b,1
ec04ec3ef2f70a2a3370954ea50ad0b2,1
ad4c483fa7211fd711ac9fb382ee5de7,1
473a3993376ae2718e76ef39baee4e2e,1
19b87ab00dc51176d63770f8b3162a02,1
c73b3c979f9db7b149b7b5629047d287,1
8ce35cfbe0648ae44b721c1d67682d2c,1
94c2bfc185c85237fdbe6def2b728014,1
80d2bc5ba238d53f1bb94dd4346a6f5c,1
7d82325c8e2def5014f24c74d2b3e527,1
6241c163ab395866a8f78f85c4e919fc,1
caeaf6eedde377aaaf43e9e470bf46de,1
035baa59babcd1e84699fd6007b9f519,1
b40bb7da9d77212cb055bb9af99f8ce6,1
eaab1e39eff398a00008408378027e61,1
e5d7f83dbec76109e74649355f9a3607,1
994ab1cfe0d86b66e37540a9ca5145cd,1
a478be57c93bcf84fdfac9446a7491e5,1
f530b1779d38b0ec3108f06fec007aaa,1
21557bb1083af7f1443daa02e401ef46,1
fc48035ed7697b372851b561f7d97c32,1
4f86b630e78f8cab91ec7d1f73303de1,3
0c9ddef35717f164f941ae6a32b5573a,1
54c48037ee069345979b154a00cbaa0a,1
45f138f8dcbbf0c9ca5f68bcc4e0e96d,1
ddd5d88f6efc866ca10a08720bb3cba9,1
ef409eeb773608c597b3bae8f20f08d1,1
1f71b904ddba40bde9404042325c73af,2
2574bd628f81f5ec89ed260304ba4800,1
ca2db7b3ccecf6aff9ca2ca69fed7f6d,1
1ec58e86c00b0491540ab9e76dc491ef,2
9e89f78539f00534dbb4e9868d461391,1
810dd4b18152d29e26209d9fe853dff8,1
5664eb7e7768286ce1b8f4e2b366355a,1
e6647fca6f0584339244474fca344959,2
67ddb7e3ab8708a75d346787de213f92,1
6cd9ffec82c335424e0950b9bb925156,1
197e323b04f432ede61e34e78dca54e9,1
273ffa8c78e710dcea77c0280174a04a,1
f6b1af38e0b4cc1da0fdc038b67a3525,1
ab8ad2acc2b8a590ffb80cafe91e20de,4
4139ac66060085ea28df75dd91f97a2e,1
0e4658dd7b529ee1f7741a6492804088,1
0e1c00622d8dade3122a361c8e8e51b3,1
ef19db3f1e31271a86f98d046ec034de,2
ac93025f66ed6f28eae4b03155571803,1
0988c7abeff6c797a3cb630e78ca3803,2
4d935dc45ef5dc9ab738f4e661824926,1
465a21c2df00c62237c85d58088032cc,2
e8126ed69d173cf052d11f391a02efab,1
9c4ae5079cad6cc293995d9e6ab75c30,1
0ba377013297bdba3ccd28ac10d9268f,1
58ee28d18bb0432e0c2ad1bf464b3d0b,1
ef26e42cc36065b28a26a61fcfa52e62,1
c5ebcfdfdb01b9565a3ae25e7f730541,1
d793f9a1ebbed33604ca67c2a25a3df0,1
dc94f2b144fcaa275e234d79642130b5,1
c0becc018200ff2e8ee6b4691f138137,1
32d902b909303be72579be05bc6c672c,1
53c7558352d92018a036deb16521cf8c,1
06b37223175cd7f21d3dbbad78f6faae,1
85abc4a283cc9ea1b4c310031945e796,1
516ce47e5c98d5e0c94e026aec66364e,1
14eb697fa0c0cb1247f0a047d72d8f2a,3
d20548977180ae557df700418a98663a,3
6656b19720d1724de1406513524a78fc,1
aec5a870c5aa844b90fdc9cd7543ff6f,3
f51b2df16b8f7a73cb28dca83f6e55cb,1
4db9e8684dc3edeec08ec03fe3e6e982,2
d434193f3a0249e817fff645019dea37,3
3ef679a464a06f99f8c9ab8cbbb0917d,1
d41d54e6a7fc5e548ce72c54e720d71a,1
f3c3ad63003230cfac78dc2d0f647045,1
919ed6e77168b8e8f46c4a5e059bebe4,1
0cdf3811cc18bba2e4ece85267d993af,1
c69c64cf12106b6f0d74f882cc6bfc25,1
c08542d427372978e8418d64290c7c92,1
c7b2d44aa455f116e2e3b7d716ec5815,3
84985059452ea6475663102d45c9db66,1
7e55e2d8c72730540682a11e28ed3955,1
8376025e559f0aea338e7079b226efad,1
b74bf2b25b835d5a9110dd329ba2a22c,1
57d997f99f7578011b5f377fd0c9f6fb,2
f0b9043b98303dddfb16bc1874a4274b,2
d21c53f73b3c42d35fc896534d9534d7,1
0e1874bc060c928405c0b672fe5369f5,1
7c6366d24698b40c121966b8bbf04ebf,4
b1e3fc99f8aa54d3481e32184a196cc7,2
19ff2dea4bd458fcd6e2a282478ece01,2
071a9073532fb29e6f6bf5b0d05aae95,1
4a706018d81bd1f073e8b95cd2933708,1
d266cccbca2228295727fdccb3efd7cb,1
864dc1d92d568a5e8d45b29945c10b12,2
2431069ddb2d9a065aaffec6031237a4,1
287cb1d0690d00454fa7a6123ce23a8b,1
d1fcc41a75cf956939fd1bd05016d9bf,1
d206e576ad7a6f4db140842d7a3aef58,1
83e712e5c508945792d174d8fb909da0,1
2bb43ec4c865a0d312e9103cd189424a,1
04a723465d25e91debd11060c536ff24,2
3d6aa4bf38469fc684984318efad7891,1
c1c350272426c4c6a8240f7e0db91f68,1
11f44f0c5d2182d724766d8b412e67d2,1
24cf0a14131c42fd60d57c1aaa8b2ea3,1
4cacf8da518225e63b325af31084e989,1
62aff0e4444b2b72507b9fa80fb1e50f,1
378cadf82268b73fc2ab3e75b6b6a73a,1
3a3ecaf9602a931f19df5ba46b04b0cb,1
89f29b5ec7d2a7ec4ddbbbd5aeee3e44,1
b071c5333d080f92466611ff51423dd6,1
becc483db6bc98ab7f5ea4b4efc84ddf,1
c31563d13fc7e8e3860d82a8b772c209,3
eb825a2e4362aee872da8972928b874f,1
41b33080808df8e47b593bfec334bfe4,1
f617c00c4d94804e27e8de2e4911d859,1
eb62a5bd4c2149ba7571333fda6f96eb,1
15635618bcdf2151fff46745d146f384,1
33c1186df582b40e00bc341af78553e3,1
3f54d3666328f4001296b2476f161cb9,1
5ca1836bb39271a94b720f547579ac6a,1
b213fbf607312496ff781f3367cc2ead,2
de5b5cb3264b8be96c73f9fa80de130c,1
328f7ac7bd44e6e8255fc8d4cf13e2a9,1
5f4115aec2856de24c65a4ff838e5e6f,1
e3c7f77dbf5f1f17ee1aec65ed2cff8e,1
e14ec92f91565594cb288e6360aa63c4,1
1e584880b94555003722402f4cb4d2b5,1
8b77c2722fcffe061c58b706338f3a07,1
ea07c0a4fae3f539594154827aad5aa7,1
1a93c1f7169548bfd6186fdec9e601ab,2
376a1a82c3d28a56a222393966379a20,1
0aa4377cfb7a183b72e84dc60ed33bd0,1
b25e0e6eed1d2bf4606884ed55e18195,2
12fb0986692643ee43d50771a08c809d,2
666dde07236ea7110b100a171c75c827,2
0c2ae9e2e789d07a1fc600ad3960ee99,1
78ea0f7d2a96f0c56097d24f78a69d11,2
bc9755d730b83ced4e28f077af43f145,1
bd9b35424c6082e959f07716f15f3baf,1
005ee039037681560a9a241582432e5d,1
3e9404207f45e070265121f513009c1f,2
fe6e7e452f4f824a414546e363f444b9,1
195b5d3073c17e3b1171efe5c97f9c8d,3
a2b2e1f39e2fc1660ac6da24cf58718e,1
de36a7ff9933b8cbfea9fdf2f07e99d1,1
f90e9b54555e88a669469293ed415b2a,2
1c2650069391e23dc5442947a23c7aac,2
19c11c70046b568dbab316ba4ff8c52a,2
f2cf8de28c46ca6ecef0d97f7a0f4b3e,1
839f48fed3940474995dbaaa11c36da6,1
14fdaeaf0a588fda565ed13db6676e53,1
0a0e9fa0c37448cf32db5d9349eaf369,1
6e80f9be54a52ffcb4d25387aaf9c4a0,1
d72cea1ec1e9b9d923145df4b120983a,1
3ea4c30e4076fa4ddc762e1e47fa3ac4,1
5e954fc7955bcd1b31be2f4585a1ef61,1
5138948700ebdbdd229325d824d761bf,1
c3670cf5ec6e61dbbda7b7a11a81d982,2
e9744462d81ab7461b20f70a641e44f8,2
8ffdc50560cee682e14ed63d9e732f1f,1
4be0bf0420a0ac6aa5ef0766fcfa9c5f,2
8eed5dda1b5ba9a625717f54556401b5,2
71249443fca33320991f8a82b1294204,1
0e2ff6093a9a3ecc8463039e3b73c11d,1
1b28fd4e284fc1b8784af10ee3e5c269,2
46d9e3646db7ede215fed7e1f453f3df,1
f318927256fc2484820f04ab303b3936,1
4b29f8ee33958a0c2d9c35c7ff08bfb0,1
96e6ea71dfcacf21abb78f3de78950b2,1
e3f1e51401059d6f5358b352ea898426,1
55cf9435f61eff5906414d3d1c05b312,2
60ca6bc09cedd749d06563d78a9b89ea,2
fddc3e5a97d10ab44783a2ece761b3d5,1
945e16ecc301f745dfb1f62c513a67d1,1
edfa060f68d7b18ee5108f16e50bd5aa,1
e164b159704af5863af5aa9282225c54,3
a96100c4d97d58f93d1827d215481d64,1
d2a327077df58acb9884cb61b30ac033,1
67a765d036a3abd3c090db1da09f1eaf,1
2788cc2fe273c8eb664fdc2f908f69eb,3
db10e2ff9bb8ec6c92c06c39d2ef57f9,2
680d41a82b7683aa6adb3062789e048a,1
4bea658251edb940c98214c8d0aff1b1,1
206d77407c13c24f5ec742f3be869343,1
affe51c5884847aa7c1823d82bf6e388,1
2d0e3b5436cec42f62ee2ae29fffb07a,1
0915e55deb0d4e75b1a2044875320664,1
e3acef804f2137d1674983c7da471ff7,1
0587dd17e54213faa1f3aca955c03514,1
f37184029062bce8acb3fdb10f305e4b,1
882fd3134c9f528ffe7984e8784f52e2,3
c4ffb466c47aea8a22dcc9f57b6886e8,2
5de637418376bdf9af3602d1ef9d05ca,1
b07b38755c0d4c04586338e8f599d7c2,2
ea93653d6500b727d0665ca540050135,1
4b580b878663e029e22d9765cd86e536,1
08ddd1c62bb7c995a98f94dd4d62df21,1
165e993d989f2a15b4c0da57731dcfff,1
e7aa18564885dcbf58c77cf59f67cb51,4
04123de3955df60a2f5984a23d0f733e,1
d99e14ea848aed8ffdf16d9181cb940a,1
2c8ea395c5dd659cc08f911c8208298c,1
e04441f68f02e640b2e6f814ae4fb428,1
1873acb8961ca3ae8d5291667303d750,1
9dd8e20798cc1bf8815fb8ef57d41bee,2
6c0f6636d5285a652b80e42fcb124173,1
1a5747aa5fec7430da1f99758681771c,1
3981eaecea1e85a98819a6ebd4934fb1,1
1da2009c2ffc9caa7f2b674bde94d620,1
13028932b935f8a8776381bc0a5a762a,1
209e5f2df663fad7d10e2dbc93a0237a,1
18d2980c4d82671a2578b774dd9ed740,2
3855dacf6d078d8d427dea251db27e02,1
7381d5e0770e913bf99c7aabb085fb26,1
be0a65f5743756e9b802428e1f121025,2
ca534548a1187675760f1d8046b04279,1
c8ae8beb79c94908403a7a9cc15863ac,1
c198eb3a13c616a6972266152fee7518,1
bd52566e2d72d3c8c3f4ee9b4c8a52f0,1
fc1a85660f0a8601a713f1bbf5c6e81b,1
37cd147d9846a4447318076fb83cfee5,1
1bedb625cecec3af757b23dcd8f13e8f,1
4464d628b0a43e2207df3aa4597b6845,2
c11cf9047203caff6d800a7d1c60c309,1
4e191a40a7fa258328d33747bf7f6449,1
0cd1b1e2d8c6e3791f2e5d33aa253013,2
78e222f0c48d2a967f72d6ac44186420,1
49b0b26835d467215b737f920c7145e5,1
2e4a919dbb9a096135faf8eb744007d6,1
f2ec46622684d64a1ed1d79d3ce7e8e0,1
cf22105ff206425bc1c3ba98b96d01b1,4
079c2cbab8717e787b28853daa9c6753,1
7071458df4aee43c211f1a3c8d592876,1
8e057f4db6f01031dbb778ec6224c6f7,1
8d8c8ffc4eed09f0a37208b4b777ae9b,1
7379e02ea843767529fb908690c311ae,1
5b91e67c0ae1e17b21550f1dab429abd,1
d5ddc35767aaa47babe55dea3bd7b67b,1
42c53671442fccf1ff5c8e5416422103,1
756561ea68dd91d5bb9adde005fb794b,1
a67a3c06d6d07e73bb60fcc5fcf5df11,1
77dcdd9a3b29915ead835e771d236535,1
6d2dbbba4e4e3e66f1ea4a6d3f5a421e,3
0a249afc381f4bd2990c208c3c6e097a,1
fc53e57e674ccd3ff438d23292308270,1
815cccc1ff0a49bed96ffed3cb208871,1
1da463f169973b7e25fc4130b377d3d1,2
ec0fbfdf13c8df532e9d7a85805c477f,1
2911c413002db4ffa3c5f9489a4ed215,1
18704c6a6aa532df17bee59e7278b6fd,1
7404fcda60e2da0eea77f8e1defdab23,1
002c2b8e30f61802e46e25ae1fa6dddc,1
bf66c4089e009f6dd4da1044a4913622,2
398c27245e03609bb853b0d390ef69ad,1
5cfd2e49663696244cf3c5c353be2ca4,3
a256a31da084333aac95b2fd3c72e51e,1
d5b893cf746e4a6033e250fb96ceac9e,1
a428a7b8fb320faadce05b48fcd83677,2
5839e18d2c687446a229f8354aa968d9,1
ba89909fed82c40c71cb829a12819f3f,1
d51f65416467c8d269d3994165240d17,1
1b97037462527a8258fedd264b1e399f,1
857a0d5bc065365412ec7f04bb2d9138,1
0937585c8ee2d35782d8493c02d331b1,1
e5b70ee339932f5405ed13e85e2840c7,1
8bda62d71e961c61bc8965e330e18899,1
af6a0b621a73ece9800d7865e6d0b75f,2
56fd4ee2894ae866b25ecb98a0c1911c,2
a2c3d5df677141651f894845ba36d84f,1
8ee87b6abdf2310700d1c7028c13823b,1
a57c59a1f663722cd9ab28a2b12280bb,1
11136ae1933ccdc021f354b921584a94,1
e7d6d92c0ebb953ccc5b943b57bb3730,2
cd6fe8ee7c4632c557f5037be0be2141,1
7900d69026073245a7df875a4753a3e9,1
413430cea67700d66ea8399ff4ee52ad,3
e82bcdfe69bc8a7ec1cf2476b30d9373,1
101e91e94de05a110e98abb10f159e9b,1
ecba940e918a2b26ab16f47ae59e6e4b,2
28c1580e1a100e6b00e22142b2e5ab09,2
f9e87233215f0ceb6be80a3ef57e6449,1
6fbc6a605ab02816e19da47869cc9a9b,2
66665e5253cc7b25e3f11293728dec3f,1
e860fa51d18556bd54c57750851cad75,2
b535260c633dcc3a04a5bd60bf730018,1
b3b86e981bb8e8425fee49950e5069ea,1
7af0ca873ac398e198cdd6e0458102d9,1
a8ce00bc5b85311da011a652f34f19dd,1
72d170876ae87f474bfc410307189341,1
0452250b4bcd9528d8e9e705bb770538,1
523ecece677df44d2e2ea44d5b4e4360,1
5e7826baf225d0233189bc5ef1cc4a90,1
c07a04007996fd1e12e2f8940e9c8cb8,3
2ecb94e99c0eaa122847b6ee3e011f0a,1
a5161d0879e2781c73e082222b6147b6,1
12b4c05108d5b311627f0f498e5df21a,3
a11989f832eb6c01b7e913fb4c138f95,2
ed77a60e03fafd63ff67d165c4184227,2
68197e77481d1a02fed447bf4b7dea69,1
e0cec80250f7b7878e3b394605e79b48,1
6bd5fa8d3e562192221adf8729757d5b,1
448e33d1ec6d34f0c913f5cc96d084a7,1
cdc385cf5c6a2fd70d9f7884180114c6,1
edfbfe560eb75c5d951bc94bc2d5d66c,1
dce0cae3156e1ff6a16c40fd250e63b4,1
6d734df9bd7dcd17f0d2a2238c80e751,1
01852a69c09cc65136d9de0f140332b8,1
466052a2677ed2c9473a81f16db900b0,2
8b36903bd8ca79148d77c7a4f4ae4888,2
140e909d5c4c1eeebb5ab99b41749042,4
c67a3fe626a4a05485a5602ffbda37f6,2
a262877347c59dcaf4c19367608daef9,1
e02e405466521c127ad16b400861c886,1
c108178ae37b005a48d599465dc410fd,1
48529c647fc5ca670edc58ffd7106a3c,1
f4f15c5be059443ed8ea81abdd2a3e4c,3
4ff3e676ca003378851784b12c42ff31,1
38ba99723bb120a0948fc0be8545e2ff,1
4205b5166dfec31be61e6c922de707cb,2
1f8b04bdc7b514ed32bd085fe34848b2,2
6522eca3f6eca4b0dc35bcf5d5da8434,2
f04316a0b1127afc29a12d89004b43b9,2
3b64c4c80fc34a3497e76a9889229fe4,2
59dc031b0fb62802c76e4766d98674c9,1
8816ef8029b84a2438718cb19db808ae,1
2774d187d1bfd93471accf6ea050cf3b,1
3bfa10cf54d3febd62cdd63cda0e83ba,1
f765339918c51ba452215893d685f61b,1
7f804bcad6d21587dc962ca294270370,1
4a55f7cd97c5141ef63b1349862de0eb,2
44950a05c73e83631a000b0000e305c7,1
ef1711021c6f9cfa832ebd0fb4f927b2,1
a3a31a54e67f5585365236bac70ce9c3,1
8c5f51ec17ef209f48d46d3137d36aa8,1
11c4d4d87a78dfbe7645bb5ec7f4b1f8,1
102da64ca14e1cf241b514c3b1340641,1
38f579b9218a08aeb61d4a0cf035217d,1
4a28095617dff4135655860ec784e302,1
5c17e1c37e6665c632a22a04239180c7,1
36256f550cb4d31aa5b733340e7c5005,1
fbcee48f963ad31532c9a118464d467e,3
557acf39a03888ad70e3aaedc94e0871,2
aea2876e4a058b93489e5c16b5f481a7,1
482bfeb431c8f0cf50070ff12b0f53c9,3
37c50ad57e62a4c7972f77abe0d147c4,1
afdb73e4184bc81af9eb36ba43d116ab,1
1469e7c567b658eaedb519b32c00a88d,1
b24c2c77177126a77d16b245de01b2f8,2
1baa879410a2f81c9822cdf0e905136b,1
d684edaa50565ecbf82cebfa346221d3,1
26394a453453ea451c5dda77c5b31c16,1
6d985dce746f3396fc9798811f32a854,1
1bfa8479e58b0ece35d07756c106594c,1
3db703ee4edd8e615279972777056455,1
ed267194d7046eecebadd759b7790f2c,1
ea5bc3f3b4ddd87a2587073f85cdaa7f,1
74088c365998d19cf0711460dfb341ca,1
db42554f4cc214b219a2be86d0ef3079,1
d87b501e7215ff723bdc1996942a779f,2
57ba7914ea5dc1c42cb80bb6bea4d955,1
d23fc91be6fb59e5a67a4fb76ea5a61a,1
8c105541abcab79c41f86331a11188a5,1
c4fcebd7f1b8e5722cca8c903b54cd6b,2
5e20f97526e5d59f6c9ff8a8d7179e7c,1
c819ec83cdd177290f8c012c391b5d66,1
c75a4963cb367023e7147c2ba18e1507,2
42d892b6bbb135bae666494121c81517,2
08d5a59a1e0a074ec377903fb88ebcf2,2
33aa0740cd812ce4584343e83f4c7a11,1
2a7469879f3ad10c3d05e3c1f6a5268c,3
0b9f2f4a691241655caa80b913307a33,1
4127531f049d7c028b0ebfd58601dd97,1
dba2bda64bc040ea34a54e4e67129c08,1
0be7e877d43711ec309b06365db4b968,1
2e0c487086f93edce1fa9227377e8368,3
be824bebebebb960b834c898f6b6c16e,2
6755d2ea74b47553873f255f3ff530f3,1
8b410eabfba25e386cdcc33b3f1761a5,1
92a559142631e63fb67c1360a64b6036,2
e4a8929281f7e1e57d717d69263af3cb,1
1ea9619c5bf443989d070cab57f2fa6e,1
df16fa9eae961ac5f5811bd169bc331b,3
7ab20bceeeb86b42508f6f4b1638591c,1
8bb5fd475c0e914579b7444fef9b4edc,2
3150ea0cae7ff0b2112277fcd3df055a,2
78aaf1d6eac088747164c9188ece3298,1
056c64f777db7d5f8109c3db8e504136,2
7857d5b0916fa65af99e0ce1b267e4db,1
1c7abeb4420ec0798b61d0d58252ce2d,1
47502ec9f6afbaa732d2b785e41a4c1d,1
95adc7235b53d26c90462f53feb84dfe,1
f7f5f5ae9f916d89805074e24f6bd3ec,1
c383e32f16cf6384e38b6159a694baf3,1
ea4c5152838efe987c7d4b79d4ca4255,1
b4fd03f6cb62a36e2253aefede6d1409,1
7acb9d5c26537a6bdf501b76233b5363,1
b73b612d2c79eefe3cda4ea7f7d90849,1
487b79a03d94dd7aeeab075f5b5c15cf,1
57fad3305856ba429cfe62d96e49a2cb,1
72e68e5ee800f67860fbe890c53ca9f4,1
a871dfe7925d3fa0e0ccaf3dc59fdcbb,2
59b6b60f7273677730b9c6bf8db0fd77,2
d1ab3c65ac81e9adcf6db96697eeb9b9,1
92e1692682d3945dd8d042699ff479fe,1
c4cc67f8f7493713aa32384fbda40cf9,2
40c9c78129e9a589abd0e487781321a5,1
ea85ed46e2657a96b90a4b6b88079242,1
8d07a290df58fd414bc36fcabf7ccff2,1
4308f85955515fa98e0fc6e2ded24a39,1
1947ed8834f03df0b62247853e5fd21e,1
ad81e8847aa9d4a3eb64d16c8ec4beac,4
461d0afd98078e209feceaa5c66fd513,1
400fa9f150af1d9c7afcf932d8435412,1
ae084120271f47d6dbbfecffa6e3170f,1
d887f08f3b3f7b62cfba3b8409b91223,2
fad8927caf2081626357b3d082adc4b3,1
7b9898fbb7235e6399567253555deb4a,1
14c89064818d45f25d76d46a38e975ab,1
7e8616b346adf3a886285d0a60f8c1f3,1
1095021293f12ca46ff13194f6c3ea49,1
8553786b629dfc1eee503804876442b0,1
397590df4283166253150f3cd19d422f,1
328815da7c028e10eb93e90a90e0c96d,2
1bd3039bfbe2da1d34f9351683669bb1,1
d66bb4bc378d1150f74ce4b2a21bd35a,1
e2958f2df9b928197774fad1ad4a5372,2
9deba011dd5ca0ca5a9e6ed3a6d2bc4b,1
203d975951f7fda937e2c65d534623c7,1
954352ac88b4922199b4f8b7f012376a,2
8897d3b6df34c346e0765c9d7d51deec,1
4515e2c2fc8ca21580e6607b24d76581,1
102765b3b99c39d2486a8743a3d34e2a,1
9fcb2f8c77520c63ae58aac1de4574d5,1
2f8e47ff072a3a7be1903a9599a344f7,1
4ea534f57e70d98ce746d46ab7d51628,1
62ef00b735cbb1ccfabf68666f12c4a5,4
b8927c01ad24a95c4fb76cadd029eaee,1
c90e17f7d6ddf3a96c2753e0439f64ae,1
4b91af5e0fb06d6cb2f9b9c41d836a66,1
80950c85463f67b9061f9c4c25c1579b,1
23aab914bed596400e9336c9ebd7597b,1
51e5b06b5d0c0c5e970a038b0f1ca3fe,2
1673ed5caf9dc4e3c52118b07622b698,1
6dbb0eb5e4f018802691c9f986ae258f,1
63458773b23566ab03fa267c4131d942,1
b39e51fa0017b54484e256d32eb67349,1
d92cfd626c3adb11714b968d85577a8c,1
8f251197939c99648e62863d1e1b53be,1
8eac50c97a5ca69a53dc43e85b48d77c,3
6cdbd31bb0e404bb496a7279f51fca70,1
37525c8d6032413ca553e03b462d7a8d,1
707658c6029b063b8f2b5cc4fe42d511,1
16d745e77347753269b974fae205b10e,1
e38325194404411cec4a68c9a065fc04,1
bd4690eb6fdb4fc660eb1a2b02f6dc3c,2
fe67ec701f388380c80cd8930fffecd8,1
910d548fa03ffa3b62a27efcbfababbb,1
25fcc0389b4294ee996b6c1a79c0d594,1
6d4f326090fb0f9b476c0d5e496ac33f,1
1a2e44e8b1fcc7df3e0e7275e2a83254,1
fe28d723400401613ea33b07925ccbd4,1
9cd2521454d84f539c2e227939eeba26,1
5f1e67f7ea2cd46aaaba173eb21cc059,1
e98470f8d1589aaab4e88f5abac89a2f,2
321e0f2cf32b9d1fabc3c8033a1403d9,2
147c52178ce21af628304d69b37e5315,1
fb982da7d5d88555bfeea4bd4f7e9bb7,1
c829c77d026ad7466df5148cd3cc59cc,1
253b366a6317871a6fd725330ff86c9b,1
428eedeb2f3845c9511af0de22d73d3b,4
1bc59be3ab7679a79bf66e4827267b1d,2
b377c058388b7aeccc1a7b2cce398d23,1
3ca68ef1a379b48c8a826dc44d472b35,1
47bbb9d7f3e689cc14267e08792d12c1,1
462dcece1902a4df7d9c641b08f913d1,1
01e1711b6c224f83dc037cad7bdcc68f,3
1ba933dbadfab7a2e3a208cacd2edf58,1
3e033d904d2d7f3e93364d2590563153,2
a50e5205503ab9937f76ef78064f55c6,2
0d8e7216ea730827065c50ecc6c7797a,1
3f3c97a6852ba91025eb7a4ea2a39ffc,1
d8825e421254debee80b164b4263a850,1
329e19a010df99ada4d3ca683e995e81,2
75ba425bbb47265500ccfe5297d2218e,1
a051b4f337da7bdeb0e280d2c12d0174,1
bfb7aa4a13c9d05a0f0e7657b840e532,1
090dae30f1ed442d915ab2a2222fc18b,1
9df60ad9bc856a1401476698c52a9120,1
93d5a4a02b92da0683418af556701319,2
ef7a71caace758a54c44dc36b632f2a3,1
a4cd3bff509abe8dd6d3549c49c99e3c,1
90f977114ba3d7273e35b52018b33d00,2
5d8f5ffb0ba6e32760a0609cdffefb4c,1
440589cbda673d76a42f2b2787947935,1
c59cdda3bf98025b70c4e3c02e1fa807,1
a3cc5897bc3b7a8284a37927c4f1d909,3
a390466c69eb50da2315791867afe9dd,1
99ee6a9a7eb8459e41feac44821103f0,1
0880123c96a5ba03040f11a2019793e9,1
96b480bdb31b55b8bdc169dc08a63fca,4
035b56d0debd17308ffda13ac00b5278,1
f11459bb95e9de43f3cd2d7a763afabb,1
4bf1bb0ee1020710f67212ab75b48727,1
c3bbb562042fb5b78e643fd3cdd3bc50,1
83ea7845df54909407d76b4222df92ba,1
f03d5b7ca704b5c336b72f8d1dbe2b34,1
d1e8d68f5dcf7c5533a11e801ae4b814,1
72d40ba049cdd43f768ef388606d0e86,1
b13fc61270da03694bfb5e59af721bc5,1
